Data;Saldo;Receitas ;Total de Despesas;Despesas Gerais;Despesas Administrativas;Valores em débito;n° de mensalidades de condôminos em débito;Energia;Uber;Material de construção;Material de limpeza;Manutenção geral (outros);Limpeza do condomínio;Manutenção do sistema hidráulico de abastecimento;Ocorrência da manutenção do sistema hidráulico;Pagamento do guarita;Contadora;ISS;Tarifas do SICOOB;Seguro do condomínio;Mio Telecom
31/01/2019;1,03;6544,99;14128,00;596,96;499,40;146,00;1,00;270,74;58,53;11,80;35,89;220,00;540,00;;Não;Sim;350,00;17,50;131,90;0,00;0
28/02/2019;63,86;2491,62;2428,79;805,15;473,70;438,00;3,00;225,15;50,00;105,00;;250,00;225,00;;Não;Sim;350,00;17,50;106,20;0,00;0
26/03/2019;1062,85;3084,46;2085,47;1074,81;538,55;292,00;2,00;246,82;34,00;7,99;20,25;246,00;540,00;;Não;Sim;350,00;17,50;171,05;0,00;0
30/04/2019;836,66;2971,30;3197,49;1740,35;481,04;292,00;2,00;269,85;20,00;25,50;;1129,85;585,00;;Não;Sim;350,00;17,50;113,54;0,00;0
31/05/2019;120,40;2785,74;3502,00;2228,42;479,97;292,00;2,00;276,60;20,00;288,95;24,87;980,00;550,00;;Não;Sim;350,00;17,50;112,47;0,00;0
28/06/2019;342,80;2639,84;2417,44;1133,25;500,15;584,00;4,00;266,95;20,00;42,00;9,30;210,00;585,00;50,00;Sim;Sim;350,00;17,50;132,65;0,00;0
30/07/2019;752,93;2931,29;2521,16;1612,48;520,06;584,00;4,00;351,37;20,00;213,74;32,37;400,00;495,00;170,00;Sim;Sim;350,00;17,50;152,56;0,00;0
30/08/2019;325,35;2788,80;3216,38;2671,61;544,77;876,00;6,00;260,11;20,00;1221,50;;240,00;630,00;240,00;Sim;Não;350,00;17,50;177,27;93,72;0
30/09/2019;1463,64;3099,18;1960,89;1384,69;576,20;584,00;4,00;286,16;20,00;173,50;14,63;350,00;530,00;39,50;Sim;Não;350,00;17,78;136,14;72,28;0
30/10/2019;1124,92;3839,69;4178,41;3566,77;611,64;584,00;4,00;243,73;20,00;428,15;9,89;2280,00;585,00;500,00;Sim;Não;350,00;17,50;171,86;96,46;0
29/11/2019;1711,20;2986,07;2399,79;1825,15;574,64;438,00;3,00;224,57;20,00;557,00;5,58;430,00;585,00;;Não;Não;350,00;17,50;134,86;93,76;69,9
31/12/2019;2468,38;3295,39;2538,21;1879,79;658,42;438,00;3,00;249,58;20,00;194,00;26,87;820,00;540,00;;Não;Não;350,00;17,50;118,64;0,00;69,9
31/01/2020;3522,84;2778,14;1723,68;1276,61;507,07;292,00;2,00;256,04;90,00;41,50;12,87;276,20;540,00;200,00;Sim;Não;350,00;17,50;139,57;0;69,9
25/02/2020;1660,15;2933,39;4660,16;4140,59;509,56;438,00;3,00;223,10;100,00;35,00;14,79;3062,80;635,00;300,00;Sim;Não;350,00;17,50;142,06;0;69,9
31/03/2020;3174,39;2927,24;1566,77;1079,31;487,46;730,00;5,00;274,97;31,90;51,90;15,24;177,20;590,00;;Não;Não;350,00;17,50;119,86;0;69,9
27/04/2020;4379,33;2635,82;1430,88;984,50;482,38;730,00;5,00;233,66;20,00;17,90;11,94;80,00;635,00;;Não;Não;350,00;17,50;114,88;0;69,9
30/05/2020;5536,47;2635,50;1478,36;1001,84;476,52;1022,00;7,00;278,57;20,00;66,50;16,77;80,00;590,00;;Não;Não;350,00;17,64;108,88;0;69,9
30/06/2020;7260,18;3242,61;1518,90;1018,96;499,94;730,00;5,00;231,66;20,00;87,30;;;590,00;;Não;Não;350,00;17,50;132,44;0;69,9
29/07/2020;8503,33;2630,96;1387,81;913,43;474,38;1022,00;7,00;247,42;20,00;40,90;25,11;40,00;590,00;;Não;Não;350,00;17,50;106,88;0;69,9
30/08/2020;5715,78;3104,25;5891,80;5342,92;549,86;730,00;5,00;241,57;20,00;36,00;77,37;318,00;630,00;;Não;Não;350,00;17,50;110,57;70,79;69,9
28/09/2020;7173,98;2944,24;1486,04;998,28;487,86;730,00;5,00;242,23;20,00;;28,07;117,00;590,00;;Não;Não;350,00;17,50;120,26;0;69,9
31/10/2020;8434,47;2934,76;1676,27;1033,97;642,30;584,00;4,00;209,86;20,00;90,40;33,71;120,00;590,00;;Não;Não;350,00;17,50;127,26;70,79;69,9
29/11/2020;10560,83;3730,28;1601,92;954,91;647,01;292,00;2,00;264,96;20,00;;23,95;106,00;590,00;;Não;Não;350,00;17,50;138,82;70,79;69,9
23/12/2020;11458,87;2783,42;1885,38;922,79;962,59;292,00;2,00;240,41;20,00;88,15;34,23;;590,00;;Não;Não;350,00;17,50;104,39;70,79;69,9
31/01/2021;12333,54;2935,16;2060,49;1509,63;550,86;292,00;2,00;295,53;50,00;120,00;14,80;489,30;590,00;;Não;Não;350,00;17,50;113,46;0,00;69,9
25/02/2021;13799,93;2926,98;1460,59;903,53;557,06;146,00;1,00;249,49;20,00;28,50;25,54;40,00;590,00;;Não;Não;350,00;17,50;119,66;0,00;69,9
31/03/2021;15293,65;2979,76;1515,19;950,33;564,86;292,00;2,00;272,20;20,00;;32,13;30,00;590,00;;Não;Não;350,00;17,50;127,46;0,00;69,9
27/04/2021;16029,00;2780,12;2044,77;1474,00;570,77;438,00;3,00;271,53;20,00;;22,47;430,00;730,00;;Não;Não;350,00;17,50;133,37;0,00;69,9
30/05/2021;16658,50;2783,50;2154,00;1583,83;570,17;584,00;4,00;237,41;30,00;208,90;34,52;459,00;584,00;;Não;Não;350,00;17,50;132,77;0,00;69,9
30/06/2021;17748,22;2631,26;1541,54;988,46;553,08;876,00;6,00;239,64;30,00;32,00;35,82;;681,00;;Não;Não;350,00;17,50;115,68;0,00;69,9
29/07/2021;16522,84;2934,34;4159,60;3580,34;579,26;730,00;5,00;269,73;30,00;34,00;33,61;2500,00;681,00;;Não;Não;350,00;17,50;141,86;0,00;69,9
30/08/2021;17788,33;2934,32;1888,42;1233,55;654,87;730,00;5,00;271,05;30,00;64,50;;200,00;681,00;200,00;Sim;Não;350,00;17,50;123,75;93,72;69,9
28/09/2021;17928,28;2733,24;1787,42;1211,77;553,08;876,00;6,00;236,72;30,00;;;;681,00;;Não;Não;350,00;17,50;120,8;82,39;69,9
31/10/2021;17264,25;2193,30;4417,49;3762,62;654,87;584,00;4,00;291,82;30,00;;38,80;2730,00;681,00;;Não;Não;350,00;17,50;121,01;96,46;69,9
29/11/2021;14682,74;2640,64;5222,15;4568,61;653,24;876,00;6,00;284,22;30,00;1530,19;;;681,00;300,00;Sim;Não;350,00;17,50;122,08;0,00;69,9
23/12/2021;15592,34;3112,57;2202,97;1292,62;910,35;730,00;5,00;292,43;30,00;;48,19;100,00;632,00;;Não;Não;350,00;17,50;122,95;82,39;69,9
31/01/2022;16136,00;2348,48;1804,47;1258,17;546,00;1168,00;8,00;301,59;30,00;;69,08;195,00;681,00;;Não;Não;350,00;17,50;108,90;0,00;69,9
25/02/2022;16872,08;2496,08;1760,75;1211,36;549,00;1752,00;12,00;273,38;30,00;;;193,98;681,00;180,00;Sim;Não;350,00;17,50;11,99;0,00;69,9
31/03/2022;16663,24;2784,83;3113,09;2543,72;569,37;1606,00;11,00;316,78;30,00;688,40;;630,00;630,00;260,00;Sim;Não;350,00;17,50;131,97;0,00;69,9
27/04/2022;17548,39;2808,34;1923,19;1353,02;570,17;1898,00;13,00;286,39;30,00;;35,63;190,00;681,00;100,00;Sim;Não;350,00;17,50;132,77;0,00;69,9
30/05/2022;19706,56;4010,00;1851,00;1270,11;581,80;441,00;3,00;266,11;30,00;34,00;;270,00;632,00;;Não;Não;350,00;17,50;144,40;0,00;69,9
30/06/2022;18320,77;3234,84;4620,63;4028,39;592,24;730,00;5,00;226,10;30,00;921,00;89,29;2030,00;681,00;1190,00;Sim;Não;350,00;17,50;154,84;0,00;69,9
29/07/2022;18698,44;3153,21;2775,54;2185,39;590,15;730,00;5,00;259,41;30,00;228,70;51,28;790,00;632,00;750,00;Sim;Não;350,00;17,50;152,75;0,00;69,9
30/08/2022;17095,70;2640,26;4243,00;3608,83;634,17;1022,00;7,00;206,80;30,00;9,90;32,13;2660,00;680,00;;Não;Não;350,00;17,50;114,48;82,29;69,9
28/09/2022;11045,80;2782,79;8832,69;8263,12;569,57;1168,00;8,00;236,72;30,00;600,00;;6710,20;680,00;;Não;Não;350,00;17,50;132,17;0,00;69,9
31/10/2022;8065,18;2792,14;5772,76;5147,29;624,47;876,00;6,00;214,07;30,00;;44,22;4120,00;680,00;;Não;Não;350,00;17,50;122,28;82,29;69,9
29/11/2022;4855,18;2492,50;5702,50;5086,02;616,48;1460,00;10,00;208,87;30,00;63,00;114,15;4063,00;680,00;;Não;Não;350,00;17,50;96,79;82,29;69,9
23/12/2022;5314,80;3123,26;2663,64;1663,57;1000,07;876,00;6,00;213,36;30,00;136,85;31,47;520,00;680,00;;Não;Não;350,00;17,50;130,35;82,29;69,9
31/01/2023;4205,64;2489,83;3598,99;3050,00;548,00;1606,00;11,00;206,54;30,00;861,98;41,24;563,24;700,00;;Não;Não;350,00;17,50;111,59;0,00;69,9
28/02/2023;6000,99;3092,88;1297,53;729,98;567,55;1461,00;10,00;218,02;30,00;48,99;27,97;300,00;700,00;;Não;Não;350,00;17,50;130,15;0,00;69,9
29/03/2023;6137,95;2826,30;2689,34;2141,37;547,97;1752,00;11,00;200,36;30,00;350,00;41,01;1110,00;790,00;;Não;Não;350,00;17,50;110,57;0,00;69,9
25/04/2023;6367,04;2631,53;2402,44;1842,76;559,68;1898,00;13,00;240,76;30,00;;;750,00;790,00;;Não;Não;350,00;17,50;122,28;0,00;69,9
30/05/2023;6938,67;2634,75;2063,12;1510,84;552,28;1898,00;13,00;239,94;30,00;130,64;20,46;150,00;730,00;;Não;Não;350,00;17,50;114,88;0,00;69,9
30/06/2023;8208,97;2954,24;1683,94;1120,68;536,26;1898,00;13,00;217,68;30,00;;;50,00;790,00;2750,00;Sim;Não;350,00;17,50;125,86;0,00;69,9
28/07/2023;7811,47;4931,36;5328,86;4754,31;574,55;876,00;6,00;206,49;30,00;;35,82;3700,00;790,00;;Não;Não;350,00;17,50;137,15;0,00;69,9
28/08/2023;9226,25;3415,67;2000,89;1340,68;660,21;438,00;3,00;234,11;30,00;64,00;;180,00;775,60;;Não;Não;350,00;17,50;113,93;108,88;69,9
20/09/2023;10598,57;2931,31;1558,99;1016,53;542,46;438,00;3,00;236,03;30,00;24,50;;;756,00;;Não;Não;350,00;17,50;105,06;0,00;69,9
19/10/2023;11353,21;2631,06;1876,42;1286,36;590,06;584,00;4,00;218,33;30,00;1369,84;71,03;150,00;775,00;;Não;Não;350,00;17,50;99,68;108,88;69,9
30/11/2023;9802,36;2927,39;4478,24;3735,59;742,65;584,00;4,00;249,75;30,00;;;1310,00;775,00;;Não;Não;350,00;17,50;105,26;108,88;69,9
30/12/2023;10200,51;3090,63;2692,48;1681,27;1011,21;438,00;3,00;224,69;30,00;39,00;7,58;571,00;775,00;370,00;Sim;Não;350,00;17,50;114,95;108,86;69,9
